ts_hour,id,id_tsloc,ix,iy,t,q,u,v,psfc,glw,gsw,hfx,lh,grdflx,tsk,tslb(1),rainc,rainnc,clw
2015-05-01,3,1,38,73,-5.656688704475331,0.0024092777777777155,-0.4706402353395072,0.5304823294753057,92659.85697940289,208.27839777161748,80.51360221065062,-3.5913071867283963,17.031074149691342,-0.02823595138890084,-9.851661454475371,-9.770923195988118,0.0,9.075337053239233,0.0014064729938271278
2015-05-02,3,1,38,73,-2.273731541666683,0.002776687499999958,-0.41234291126543177,1.7786279452160547,93204.77861997626,213.30601121450536,89.90381079938827,-13.505899308642027,10.071293280092588,-2.4066012669753087,-6.3170572214506775,-8.898253405864407,0.0,9.080459999998222,8.235956790122655e-05
2015-05-03,3,1,38,73,-2.380616894290153,0.002802948302469059,-0.24516526311728457,1.4364816774691398,93564.12135723702,216.70212118674536,95.96631687345514,-10.60316438888888,11.033114141203678,-2.131422820216046,-6.286066196759349,-7.944323943673159,0.0,9.080459999998222,0.002485696759259143
2015-05-04,3,1,38,73,-1.3959545702160758,0.002765220679012356,-0.017883595679013268,0.36529319675925837,93495.78157131035,246.20400402469613,98.62222640509026,1.7294024243827104,12.551526817129597,-5.055513391975304,-3.8753989984567987,-6.898308017747309,0.0,9.080459999998222,0.024023690586419594
2015-05-05,3,1,38,73,-5.472813321759285,0.0025463719135803897,0.35264399074073804,-2.0892946265432086,93293.27533758,270.7069634351556,74.46320387963274,26.601357940586414,19.82708476234571,-2.3830905084876624,-4.7335889012345955,-6.174647104167571,0.0,12.005376912037027,0.10778115895061811
2015-05-06,3,1,38,73,-4.479771351851868,0.002571053240740783,-0.2935797314814821,1.3062098780864222,93157.88057062957,219.74891415588112,86.8978757577132,-8.91725928780864,16.64294571836423,0.014129109567899348,-7.208249602623398,-7.006938979167075,0.0,14.631563466822898,0.004177736882716024
2015-05-07,3,1,38,73,-0.08205543364200185,0.0034117391975307236,-0.1387285995370373,3.787865279320976,92745.74504424541,225.18979097300462,97.00725956791294,-38.2021437091049,22.670898743827202,-5.753488091049399,-2.8510871265432476,-6.249198306327807,0.0,14.632470000001922,0.0006402330246913551
2015-05-08,3,1,38,73,1.582109314043194,0.004157307870370259,-0.09295209490740793,4.073943346450634,92270.65159446308,249.5108231844078,101.2434846365656,-45.871916144290125,21.79003910570973,-9.657692687500004,-0.6056422700617551,-5.175996669753114,0.0,14.632470000001922,0.006536351080247061
2015-05-09,3,1,38,73,2.166512057870352,0.004634055555555507,-0.03388301157407184,0.9949218348765434,92452.99223809443,309.1121762206681,61.44467918981709,-10.716609180555638,5.405139916666677,-10.765156456018506,0.08479717438269166,-4.237143420524699,0.0,15.886564911266234,0.16513554012345594
2015-05-10,3,1,38,73,-0.14284996990743173,0.004021893518518582,-0.2653838942901229,-0.8103705655864258,92839.73097812898,305.52473259105614,71.53571015586344,1.0924371550925873,2.1259298341049324,-9.54868647993829,-0.2848271188271818,-3.6824028688270327,0.0,17.172869266975965,0.06072956635802507
2015-05-11,3,1,38,73,0.947512217592566,0.003958067129629709,-0.5692969691358007,1.2420012708333312,92380.36551523919,250.6138200339541,86.2154405169704,-12.29945017283953,1.281485231481481,-3.741810185185174,-2.1591986203703972,-3.281429598765007,0.0,18.211031337190967,0.006452622685185181
2015-05-12,3,1,38,73,-0.017818713734592862,0.003873862654321059,0.7621713317901277,1.982311009259253,92878.98005819286,268.96439258410464,82.9927483858024,-11.388591584104944,10.55350363348767,-6.3485415246913535,-1.1826174035494073,-2.8533082515432038,0.0,18.952416245373694,0.025771634259255185
2015-05-13,3,1,38,73,1.8148262361110754,0.003715118055555664,-0.3442156249999993,2.2457868040123503,92984.65760331301,234.5736252916619,99.14555639428671,-14.800087111111058,7.642668169753085,0.5852216882716162,-2.6661938981481765,-2.47326701620382,0.0,19.161690000002302,0.00012204398148147367
2015-05-14,3,1,38,73,3.5578509729937995,0.004640131944444502,-1.3919848271605009,2.353729945216047,92524.22019255497,249.04135262654094,113.55787360185467,-30.451533730709915,14.514873853394967,-16.66293947993833,-0.7900599074074248,-2.4069946165124994,0.0,19.161690000002302,0.0010501813271604904
2015-05-15,3,1,38,73,6.547146100308579,0.0059388456790122664,-2.716600136574066,2.5615234506172806,92443.79248229552,301.49518179011784,192.18260155015062,-37.45843540586422,62.44710548611101,-96.05596964197534,4.197640562499969,-0.4502937307099307,0.0,19.23069591512209,0.039430949074074496
2015-05-16,3,1,38,73,9.544936206790114,0.00538709413580245,-0.3859473117283952,4.055239479166666,92402.17389683632,271.2000603047645,255.84330447224318,7.487014367283935,77.80980578935177,-86.8768123271605,8.246135817129591,3.7002097245370047,0.0,19.277189999995308,0.0037079251543210524
2015-05-17,3,1,38,73,10.057091554012356,0.003972576388888855,0.7200864012345709,4.460234449074053,93100.25272773646,272.9327096527803,270.95925467052035,60.904006940586456,70.67820550925894,-47.968361729938444,11.045040748456788,8.407689119598745,0.0,19.277189999995308,0.01628019212962948
2015-05-18,3,1,38,73,13.624080558641953,0.0040943209876542356,0.0928975578703693,3.502228338734567,93202.65059622619,270.90180446451456,278.31823663115273,63.22884590972252,54.95789591589495,-51.76913136805552,14.208056955246905,11.255851016975296,0.0,19.277189999995308,4.237037037036623e-05
2015-05-19,3,1,38,73,13.972718651234489,0.004453776234567887,1.2030337160493842,2.0129027739197394,93099.15929365919,288.50002387422296,245.96987718825963,62.81955414814804,43.740294020061675,-44.21047232175931,14.895314383487595,12.285653833333273,0.00350905246913576,19.279379702927606,0.020477861111111086
2015-05-20,3,1,38,73,15.369299999999953,0.0057799999999999995,-2.70802,-2.24139,93136.77344,349.49771,387.36694,175.50214,70.06095,-77.5621,20.145849999999996,15.516909999999996,0.08183,19.365879999999997,0.04192
