ts_hour,id,id_tsloc,ix,iy,t,q,u,v,psfc,glw,gsw,hfx,lh,grdflx,tsk,tslb(1),rainc,rainnc,clw
2015-04-27 18:00:00,3,1,38,73,-6.022636629629657,0.0024724074074074062,1.0398825740740738,-1.0469696481481483,92267.79882811112,201.25380866666654,131.53696114814713,25.506904444444412,15.972417518518506,-2.513431333333334,-4.9150445925926185,-8.26650999999999,0.0,9.309760000000075,2.8092592592592755e-05
2015-04-27 19:00:00,3,1,38,73,-5.3788474814815,0.0026025555555555632,1.3805156481481484,-1.485726351851852,92266.86135705559,202.1393620185167,152.40888303703727,34.637785462962974,23.169205462962942,-3.1658272222222235,-4.04670418518521,-8.26650999999999,0.0,9.309863018518561,3.675925925925898e-05
2015-04-27 20:00:00,3,1,38,73,-4.658568314814839,0.0027557407407407465,0.9135556481481493,-2.173954574074073,92257.6085504445,203.44890285184897,166.31886112963102,40.44783687037037,29.382344,-3.797691203703705,-3.202605611111138,-8.262505629629633,0.0,9.310119796296242,3.999999999999962e-05
2015-04-27 21:00:00,3,1,38,73,-4.439782388888908,0.002803592592592604,0.65191112962963,-2.6159574444444456,92252.56558151852,204.22329533333462,174.7259864259274,45.054582703703666,33.24886896296294,-3.999138611111112,-2.906560703703727,-8.232294407407435,0.0,9.310239999999885,3.11111111111112e-05
2015-04-27 22:00:00,3,1,38,73,-4.348426814814837,0.0028227037037037487,0.42633188888888884,-2.80977135185185,92252.5424769075,204.83577244444348,177.66516559259443,46.550807481481506,34.65011596296293,-4.05402944444445,-2.7994402777778045,-8.195687481481512,0.0,9.310239999999885,2.0055555555555366e-05
2015-04-27 23:00:00,3,1,38,73,-4.411564796296324,0.002810370370370349,0.2556014444444446,-2.794059444444449,92248.50020253714,204.91933937036742,171.18800225925995,43.182635074074014,32.22371385185189,-3.9108928148148188,-2.9549439259259485,-8.158178166666689,0.0,9.310239999999885,1.999999999999981e-05
2015-04-28 00:00:00,3,1,38,73,-4.606043518518542,0.0027672777777777956,0.06557846296296288,-2.651680092592589,92249.76416355562,204.71364085185132,156.33422864814705,35.62310805555558,26.604048037037042,-3.5866260740740743,-3.3515348518518775,-8.121190425925946,0.0,9.310239999999885,1.999999999999981e-05
2015-04-28 01:00:00,3,1,38,73,-4.89922459259261,0.002703796296296306,0.01949337037037036,-2.482589296296297,92246.81034427772,204.77353855555452,134.3725029259259,24.62919233333334,18.671188907407398,-3.098063666666669,-3.97075688888891,-8.089081777777796,0.0,9.310239999999885,1.999999999999981e-05
2015-04-28 02:00:00,3,1,38,73,-5.381822722222248,0.0026029444444444394,0.599650740740741,-2.34380262962963,92245.67544831477,205.08669027777705,103.95315414814874,8.71645944444445,7.594024092592592,-2.29129133333333,-5.018851870370393,-8.063715351851878,0.0,9.310310833333398,3.3629629629629534e-05
2015-04-28 03:00:00,3,1,38,73,-6.474589185185217,0.002425537037037055,0.8856440555555556,-2.0647807962962954,92245.3175924444,204.91334364814944,71.66473922222208,-3.560723944444446,-1.9446285000000005,-0.9214825185185186,-6.8307464259259465,-8.055049999999964,0.0,9.310370000000074,2.772222222222211e-05
2015-04-28 04:00:00,3,1,38,73,-7.866334666666685,0.002333518518518529,0.19201433333333331,-2.3616474814814796,92240.7636285555,204.68431077777885,43.46085933333383,-10.496655907407398,-1.9820700000000009,2.459208574074076,-11.322063666666688,-8.055049999999964,0.0,9.311242629629632,0.00010325925925925948
2015-04-28 05:00:00,3,1,38,73,-8.87575133333336,0.002335370370370369,-0.49671762962962956,-0.888739055555555,92235.33245079631,203.43446653703904,18.12983209259283,-11.115957537037032,0.0,6.830275611111119,-17.135877648148178,-8.06196779629634,0.0,9.312390000000043,2.8000000000000162e-05
2015-04-28 06:00:00,3,1,38,73,-9.77384298148151,0.0023560185185185142,-0.5580463518518519,0.20378987037037039,92224.38745646304,203.57468787037206,1.8600010370370499,-10.788028518518523,0.0,9.346210333333332,-20.567342370370383,-8.151098796296314,0.0,9.312964555555553,0.00010868518518518532
2015-04-28 07:00:00,3,1,38,73,-9.593390629629647,0.002232944444444452,-0.3710766296296297,1.31549738888889,92204.05515048152,207.36310788889185,0.0,-16.695420111111105,0.0,8.095658277777769,-19.043922296296323,-8.285569944444472,0.0,9.321222574074081,0.00045233333333333426
2015-04-28 08:00:00,3,1,38,73,-10.007474259259284,0.0021712962962962905,-0.23054431481481497,1.1730153333333329,92182.82910892591,207.06516222222058,0.0,-15.145571999999996,0.0,8.337162185185186,-19.483089981481513,-8.39681751851854,0.0,9.334034796296292,0.00046318518518518356
2015-04-28 09:00:00,3,1,38,73,-11.002425814814853,0.0021854074074074063,0.12452524074074063,0.2723849629629632,92162.26646427783,206.7518667962964,0.0,-6.439570870370362,0.0,9.682515518518514,-21.386709148148178,-8.504825425925949,0.0,9.345684537037037,0.00041175925925926086
2015-04-28 10:00:00,3,1,38,73,-11.598627185185201,0.0021035555555555642,-0.04703364814814817,0.24592759259259267,92148.89808983331,205.24293951852064,0.0,-5.477668796296301,0.0,10.01811240740741,-21.969731148148156,-8.635789259259285,0.0,9.356152629629637,0.00038848148148148314
2015-04-28 11:00:00,3,1,38,73,-10.87343011111113,0.002058796296296299,-0.16098772222222218,0.8383883518518505,92142.80360214808,205.00505370370203,0.0,-12.417668,0.0,8.883859851851861,-20.600702037037077,-8.769769888888908,0.0,9.367777611111109,0.0004384814814814846
2015-04-28 12:00:00,3,1,38,73,-11.041558851851892,0.0020567592592592382,-0.21544803703703683,0.6974711296296298,92134.46684024062,204.3308181666667,0.0,-11.36018592592593,0.0,9.08190890740741,-20.98321546296299,-8.881367685185223,0.0,9.379635574074081,0.00040029629629629833
2015-04-28 13:00:00,3,1,38,73,-11.692808018518527,0.0020734074074074136,-0.15506094444444438,0.163784425925926,92120.2683447779,203.8372986666687,3.0626397222222272,-4.948663166666668,0.0,9.606625518518527,-21.802147074074064,-8.99497164814818,0.0,9.390266611111091,0.0003683333333333314
2015-04-28 14:00:00,3,1,38,73,-11.141519925925964,0.002076648148148142,0.051460388888888875,0.05312574074074071,92096.14065398157,202.8096198148155,21.62635042592605,-1.7667153703703695,0.0,7.2494721111111025,-18.784611555555575,-9.116551185185216,0.0,9.399082092592591,0.0002710370370370366
2015-04-28 15:00:00,3,1,38,73,-9.523609759259289,0.0021081481481481203,0.20070574074074074,-0.016182166666666678,92061.84586233339,201.29661105555385,47.75479707407447,-1.686164648148147,0.0,3.2959901851851856,-13.593601240740764,-9.19710835185188,0.0,9.404518,0.00018211111111111094
2015-04-28 16:00:00,3,1,38,73,-8.138520888888914,0.0021604814814814646,0.6310766296296296,-0.712719351851851,92023.61983512956,201.23466990740812,76.67946620370374,2.2440668518518527,0.23006370370370366,-0.6293680185185185,-8.374183685185209,-9.21374000000012,0.0,9.408273851851764,0.00010538888888889012
2015-04-28 17:00:00,3,1,38,73,-7.222904907407432,0.0022570000000000008,1.0144661296296305,-1.198746166666668,91987.150058,200.46876007407673,106.66365755555542,15.454840222222218,7.929715888888891,-2.0314452962962957,-6.504437814814829,-9.21374000000012,0.0,9.408859999999915,2.6111111111110785e-05
2015-04-28 18:00:00,3,1,38,73,-6.546241166666691,0.0023805740740740753,1.3547152777777762,-1.677456092592593,91957.13139461107,203.18169001852033,135.21347272222354,29.74130392592593,17.061538203703698,-2.858786444444445,-5.398154592592616,-9.209635722222288,0.0,9.408859999999915,0.0004240185185185185
2015-04-28 19:00:00,3,1,38,73,-5.5058365370370685,0.002585888888888909,1.140411814814814,-2.494353722222218,91940.80193872214,204.94621927777902,153.96888851851912,38.680479796296304,25.359962888888873,-3.7482573333333336,-4.175771111111137,-9.171152648148182,0.0,9.408859999999915,0.00010105555555555542
2015-04-28 20:00:00,3,1,38,73,-5.27461864814817,0.002626981481481511,0.5675850740740742,-2.644613055555556,91922.07515912961,204.44345801852117,169.34117918518453,44.59391570370369,30.206983092592587,-4.021900407407405,-3.7562314814815085,-9.113897592592613,0.0,9.408859999999915,1.999999999999981e-05
2015-04-28 21:00:00,3,1,38,73,-5.216939074074103,0.0026454444444444585,0.2757295555555559,-2.9342719444444407,91902.62008103706,203.81473772222063,176.32796294444427,49.700509574074054,33.15125644444444,-4.099709129629629,-3.5969366111111407,-9.055603962962984,0.0,9.408859999999915,2.0074074074073892e-05
2015-04-28 22:00:00,3,1,38,73,-5.057538740740764,0.002680814814814837,0.2227798148148148,-2.990187925925925,91883.82615724065,204.076283851854,179.4418261296307,50.02056983333328,33.83423840740742,-4.177387777777779,-3.4376359074074307,-8.99704392592596,0.0,9.408861999999953,3.694444444444448e-05
2015-04-28 23:00:00,3,1,38,73,-5.102291000000023,0.002672907407407383,0.3523094074074071,-3.1968149259259206,91862.87815400006,203.9526813518507,166.44063151851697,43.3812070370371,29.74562162962964,-3.926599962962963,-3.7136657592592863,-8.936819037037047,0.0,9.408981166666589,3.379629629629597e-05
2015-04-29 00:00:00,3,1,38,73,-5.063856500000025,0.002681629629629651,0.7943184444444451,-3.1760333148148163,91848.3177662964,207.66234440741013,152.2788539444429,36.42261190740742,25.73376003703702,-3.7565122962962905,-3.8867513148148385,-8.882095740740768,0.0,9.412044499999995,0.001339777777777777
2015-04-29 01:00:00,3,1,38,73,-5.390188240740764,0.0026132592592592848,0.7002595185185185,-3.239436259259261,91842.1050204815,224.20656025926104,127.69762331481529,33.219175722222204,22.714412277777782,-3.3904922407407385,-4.317492907407433,-8.8298109814815,0.0,9.438623370370369,0.002958185185185188
2015-04-29 02:00:00,3,1,38,73,-5.8425934629629905,0.0025203703703703833,0.6011618148148152,-2.7932873518518524,91843.78731190746,223.73287055555645,100.8906366481491,19.48136577777777,13.239488462962962,-2.7376964999999984,-5.135177185185207,-8.782561574074109,0.0,9.467547888888888,0.0027166666666666663
2015-04-29 03:00:00,3,1,38,73,-7.022862759259284,0.002321074074074069,0.758582277777778,-2.290572703703706,91840.58696461107,206.21401727777823,73.71155418518428,-0.6683944814814812,-0.010078277777779756,-1.1232494444444447,-7.252845555555582,-8.750104555555463,0.0,9.482345407407484,0.00024100000000000022
2015-04-29 04:00:00,3,1,38,73,-8.783704148148175,0.002183185185185199,0.04895883333333341,-2.3409139259259257,91832.14852425916,198.3752844074101,45.396027425925624,-10.619723425925923,-1.6240329259259247,2.7459755740740706,-12.406167518518542,-8.74593999999989,0.0,9.484474166666741,0.00013618518518518426
2015-04-29 05:00:00,3,1,38,73,-8.974868407407424,0.0022024444444444452,-1.5677027222222237,0.22366566666666643,91814.72081890758,197.7145284074075,19.567197833333513,-17.356882777777795,0.0,6.020869185185181,-16.772273870370395,-8.747646277777735,0.0,9.48587000000007,9.999999999999904e-06
2015-04-29 06:00:00,3,1,38,73,-10.673146166666687,0.0020926481481481547,0.9130371851851862,0.27106622222222226,91810.32899283331,199.94930903703852,2.4204046481481503,-14.573264148148128,0.0,8.880925296296295,-20.641831555555576,-8.804265129629659,0.0,9.490103907407406,0.0003757037037037045
2015-04-29 07:00:00,3,1,38,73,-11.187396944444469,0.001957129629629629,-0.39677948148148123,1.6305270370370355,91815.1746237037,199.98705487037165,0.0,-18.688501999999993,0.0,8.592055222222218,-20.37856318518519,-8.919111370370391,0.0,9.502421500000002,0.00040251851851851733
2015-04-29 08:00:00,3,1,38,73,-11.044686000000024,0.0019751296296296314,-0.3057723148148149,1.510743185185185,91818.63556133345,199.52942703703715,0.0,-18.216602981481472,0.0,8.656668740740727,-20.576996574074094,-9.024182148148176,0.0,9.51419753703704,0.00040192592592592645
2015-04-29 09:00:00,3,1,38,73,-11.042810444444475,0.001967851851851838,-0.35668098148148136,1.5805993518518533,91822.67432001856,199.6216687777779,0.0,-18.671420648148157,0.0,8.503600555555556,-20.486021722222233,-9.130352944444462,0.0,9.526188203703706,0.0003693518518518519
2015-04-29 10:00:00,3,1,38,73,-11.12346040740744,0.0019622962962962914,-0.4727359444444447,1.4676234074074068,91828.80967881472,198.8613039629637,0.0,-18.359386722222233,0.0,8.602583444444447,-20.725490314814817,-9.231030148148175,0.0,9.537429037037048,0.00036949999999999814
2015-04-29 11:00:00,3,1,38,73,-11.344285500000028,0.001959999999999983,-0.39260374074074095,1.1644619444444444,91838.56542261122,198.51728242592483,0.0,-16.25680992592591,0.0,8.924057129629642,-21.26147261111113,-9.330283462962988,0.0,9.549013537037027,0.00036244444444444307
2015-04-29 12:00:00,3,1,38,73,-11.844038351851882,0.0019432777777777847,-0.23369359259259237,0.7250090740740734,91856.1381222778,197.88745912962918,0.0,-12.341820592592592,0.0,9.581618574074074,-22.250101629629675,-9.432259388888916,0.0,9.55999431481481,0.0004059444444444431
2015-04-29 13:00:00,3,1,38,73,-11.691403000000022,0.001902592592592582,-0.24763522222222203,0.9336351296296295,91874.77336492599,198.8418293703715,3.78380420370372,-13.053494981481466,0.0,8.6624107962963,-21.141227166666695,-9.54452012962965,0.0,9.572782703703703,0.0004918888888888889
2015-04-29 14:00:00,3,1,38,73,-11.04185468518522,0.0018816481481481442,-0.41012477777777756,1.4388077222222224,91879.31125570375,196.01694146296467,23.37344568518503,-12.459692629629629,0.0,6.015770370370371,-17.700248592592615,-9.642512518518542,0.0,9.58294509259259,0.0002352777777777769
2015-04-29 15:00:00,3,1,38,73,-10.249491888888917,0.001916500000000017,-0.19276499999999985,1.19875024074074,91881.57458033337,194.69701670370247,49.74505268518551,-5.835208759259252,0.0,3.029938129629629,-13.751740240740768,-9.692524129629655,0.0,9.588120851851851,0.00012227777777777871
2015-04-29 16:00:00,3,1,38,73,-9.227359740740779,0.001971444444444452,0.21885364814814842,0.45842853703703673,91883.78313070368,194.38053696296208,78.69611312963018,2.3168765555555564,0.2606090925925925,-0.2132294259259261,-9.417220203703732,-9.702850000000005,0.0,9.590001796296342,2.2759259259259003e-05
2015-04-29 17:00:00,3,1,38,73,-8.361464851851865,0.002060870370370358,0.4599082592592589,-0.7248513333333337,91885.75535325932,194.7621964629618,108.93856481481357,17.346863518518507,7.267255277777776,-1.6499602407407414,-7.492961851851876,-9.702811888888908,0.0,9.59010000000001,9.999999999999904e-06
2015-04-29 18:00:00,3,1,38,73,-7.268019851851868,0.0022493518518518526,1.1132364629629619,-1.2833075555555562,91886.92821159259,195.5549985370357,137.82119598148302,30.226045222222204,15.534493592592584,-2.7264430370370403,-6.0297158703703975,-9.680105018518528,0.0,9.59010000000001,9.999999999999904e-06
2015-04-29 19:00:00,3,1,38,73,-6.2835831851852095,0.0024316296296296373,1.0926272407407407,-2.391740314814816,91897.01603029629,195.8194668703717,155.46959668518593,37.55391575925927,22.15687196296298,-3.477214962962963,-4.972321759259282,-9.626204240740774,0.0,9.590220555555527,8.066666666666671e-05
2015-04-29 20:00:00,3,1,38,73,-6.20850959259262,0.002445351851851847,0.6408771666666677,-2.844303796296294,91914.72350981481,200.90713198148242,170.33296811111197,48.83301927777778,28.623875499999976,-3.699664555555554,-4.612329129629655,-9.562949314814853,0.0,9.594637055555552,0.000487129629629632
2015-04-29 21:00:00,3,1,38,73,-5.88554381481484,0.002510481481481465,0.4346710370370368,-2.9371152592592584,91932.81009844455,201.93988949999948,177.85651099999825,52.31673172222216,31.658981351851846,-3.9609897962962957,-4.199093592592621,-9.498929870370397,0.0,9.602185666666667,0.0006213888888888883
2015-04-29 22:00:00,3,1,38,73,-5.685180277777807,0.0025493333333333652,0.2935677777777778,-3.0997791481481505,91952.81678220365,204.00277190740803,177.30464718518456,52.18541872222223,32.414675944444454,-4.036696962962961,-4.0313879814815055,-9.432481351851877,0.0,9.612398462962952,0.0006738703703703685
2015-04-29 23:00:00,3,1,38,73,-5.728317518518547,0.0025400185185185066,0.3280067222222223,-3.1611684444444488,91971.34762735188,203.34447846296555,168.7337877777783,47.0724716666667,29.358912944444413,-3.8376136481481486,-4.23208475925928,-9.366439203703726,0.0,9.621243685185185,0.0006033148148148151
2015-04-30 00:00:00,3,1,38,73,-5.800314759259285,0.002518037037037038,0.4367348703703703,-3.262695703703703,91989.32060159271,200.83288912962948,152.76020018518696,36.35541653703706,23.712504259259262,-3.492316351851852,-4.632739555555578,-9.30435714814818,0.0,9.626766722222216,0.0002781111111111112
2015-04-30 01:00:00,3,1,38,73,-5.934638925925949,0.002484166666666657,0.2650911296296292,-3.3381666666666683,91999.67939837047,202.69848659259029,130.64874051851794,24.796904351851857,17.31283377777776,-3.0874365000000004,-5.118626092592616,-9.248512462962987,0.0,9.633831518518527,0.0008709814814814835
2015-04-30 02:00:00,3,1,38,73,-6.206716185185215,0.0024339814814815066,-0.04202942592592591,-3.1138575370370374,92016.69147831478,205.3860926481476,104.18100020370183,12.30961662962963,9.077423629629624,-2.563270203703703,-5.768508203703733,-9.198300685185215,0.0,9.646725314814816,0.000964703703703705
2015-04-30 03:00:00,3,1,38,73,-7.233932814814835,0.002248777777777776,-0.3332276111111112,-2.358368944444444,92036.23660305561,198.6390560370355,75.38729977777845,-3.9179443518518524,-0.8277226851851845,-1.1297757592592592,-7.646225037037065,-9.158016444444472,0.0,9.652322499999958,7.25555555555562e-05
2015-04-30 04:00:00,3,1,38,73,-9.112241518518553,0.002066037037037033,-0.6801328148148146,-2.376088870370371,92051.56650746295,194.6353102777798,46.636407444443726,-11.364625351851858,-1.9317315925925915,2.637881185185184,-12.676120833333357,-9.14666000000005,0.0,9.652509999999916,4.574074074074085e-06
2015-04-30 05:00:00,3,1,38,73,-10.239696111111133,0.0019616111111111206,-1.480264148148149,-0.9820224814814832,92064.65112837034,193.697361814815,21.11521874074073,-16.42201718518517,-0.004696166666666667,6.375025907407414,-17.67641379629631,-9.14801455555555,0.0,9.652509999999916,0.0
2015-04-30 06:00:00,3,1,38,73,-11.065006129629666,0.0018920925925925926,-1.2790221481481476,0.596965425925926,92076.83586498149,193.40142585184975,2.9770608703703645,-18.618399148148146,0.0,8.928076722222219,-21.14381542592593,-9.202145277777797,0.0,9.652509999999916,0.0
2015-04-30 07:00:00,3,1,38,73,-11.463541925925938,0.0018151111111110942,-1.2323223703703714,1.4130599074074075,92088.77327816657,193.2305738518519,0.0,-21.70958846296297,0.0,8.904518148148151,-21.219329148148173,-9.311268592592613,0.0,9.652509999999916,0.0
2015-04-30 08:00:00,3,1,38,73,-11.33998387037039,0.0018348148148148039,-1.3029031666666666,1.457016351851852,92102.25876750007,194.10844138888916,0.0,-22.15966953703703,0.0,8.617518962962958,-20.940840055555597,-9.418595814814852,0.0,9.652509999999916,0.0
2015-04-30 09:00:00,3,1,38,73,-11.046992018518543,0.0019163518518518587,-0.8727289999999996,1.4054844629629617,92115.62052974074,195.29356353703784,0.0,-20.322298611111115,0.0,8.65191983333334,-21.084100333333375,-9.517881833333364,0.0,9.652509999999916,0.0
2015-04-30 10:00:00,3,1,38,73,-11.543412166666698,0.0019904814814814924,-0.34563801851851883,0.8180110555555566,92131.96989268519,195.9673667777777,0.0,-14.100139925925925,0.0,9.47796846296297,-22.282744018518542,-9.613810351851894,0.0,9.652710962962933,4.6444444444444434e-05
2015-04-30 11:00:00,3,1,38,73,-12.122984055555587,0.0019257777777777654,-0.03137324074074072,0.5857186851851848,92156.76737577768,197.80361538889082,0.0,-10.554448185185185,0.0,9.71797848148148,-22.71515822222225,-9.721917111111095,0.0,9.657684370370369,0.0002488148148148162
2015-04-30 12:00:00,3,1,38,73,-12.086858314814846,0.0019215925925925852,-0.3631664999999995,0.5779872962962961,92182.58906264819,195.66568022222054,0.0,-11.98265088888889,0.0,9.757783185185183,-22.87939794444445,-9.829789962962993,0.0,9.661906777777881,5.496296296296245e-05
2015-04-30 13:00:00,3,1,38,73,-11.641921407407438,0.0019451296296296309,-0.4651961851851854,0.6485465000000004,92212.68049777782,194.94059451851987,4.815513870370351,-12.489419277777776,0.0,8.934958499999993,-21.88783877777781,-9.93862738888891,0.0,9.662110000000125,1.868518518518505e-05
2015-04-30 14:00:00,3,1,38,73,-10.82391551851855,0.0019504259259259175,-0.4004274074074071,0.6301712222222221,92235.8557000371,194.78970620370282,24.593755944444545,-8.897176222222217,0.0,6.309397592592594,-18.469460740740768,-10.03157487037039,0.0,9.662110000000125,1.2703703703703497e-05
2015-04-30 15:00:00,3,1,38,73,-9.753633277777796,0.001963314814814809,-0.2560890740740736,0.5893180000000007,92252.20556996297,195.04491342592587,51.23582274074044,-4.229496925925925,0.0,2.695960703703704,-13.684498129629645,-10.079023203703786,0.0,9.662110000000125,1.00925925925925e-05
2015-04-30 16:00:00,3,1,38,73,-8.749123925925948,0.00198338888888889,0.2764399259259258,-0.6671293703703705,92274.03689240746,195.16867575925852,81.87951024074054,2.310456092592591,1.5400907777777777,-0.9109711666666664,-8.864864740740781,-10.083160000000113,0.0,9.662110000000125,1.999999999999981e-05
2015-04-30 17:00:00,3,1,38,73,-7.361588740740771,0.0021665370370370363,0.11861298148148142,-1.7901085740740743,92288.24037892601,196.48182351851833,112.67588494444577,14.729281796296295,10.901012574074073,-2.522463555555556,-6.705814944444472,-10.078472444444516,0.0,9.662110000000125,1.999999999999981e-05
2015-04-30 18:00:00,3,1,38,73,-6.029762314814842,0.002393203703703699,-0.28182370370370374,-2.402961370370369,92300.11753464818,198.28640327777643,141.12014398148307,25.835336666666667,22.03892738888888,-3.7160654629629613,-5.0615404629629905,-10.028344722222258,0.0,9.662110000000125,1.999999999999981e-05
2015-04-30 19:00:00,3,1,38,73,-5.887791388888914,0.0024588888888888855,-0.5063502407407404,-2.5889064074074075,92325.58441840742,198.81586842592478,159.99098792592636,37.74233888888888,26.415056722222193,-4.0273570185185195,-4.571847537037063,-9.952525518518536,0.0,9.662110000000125,1.627777777777766e-05
2015-04-30 20:00:00,3,1,38,73,-5.79067346296299,0.002493685185185175,-0.25489607407407405,-3.0719814999999993,92346.11481487029,198.4669597037049,170.69382109259178,44.45010127777776,29.60939481481485,-4.132160851851853,-4.358290888888912,-9.876554000000027,0.0,9.662194999999997,0.00014916666666666653
2015-04-30 21:00:00,3,1,38,73,-5.008652351851887,0.0026010740740740742,-0.6146390370370366,-2.633155370370371,92372.50546874078,216.75120627777673,177.86642479629757,52.37697651851851,41.640393407407416,-4.8801111111111135,-3.286636166666692,-9.803921425925955,0.0,9.673536851851805,0.0017068703703703534
2015-04-30 22:00:00,3,1,38,73,-4.840314648148166,0.002579722222222225,-1.5988269259259262,-2.5613982962962973,92406.43735546285,200.21112831481378,179.15514903703516,40.08781233333336,39.71712962962961,-4.6437638888888895,-3.519772888888915,-9.719126777777804,0.0,9.677766592592645,2.3351851851851804e-05
2015-04-30 23:00:00,3,1,38,73,-4.612057722222248,0.002631129629629635,-2.0635191481481496,-2.376929185185186,92438.57377042602,201.2114601481457,169.74721025925749,34.56356468518515,37.00863822222222,-4.615754648148148,-3.4841346851852095,-9.642744962963,0.0,9.677863240740669,2.929629629629613e-05
2015-05-01 00:00:00,3,1,38,73,-4.6478456481481745,0.002548111111111116,-3.0349347777777775,-1.7145912962962957,92469.82751740736,201.03525777777867,155.38079490740557,22.552964185185186,35.9501254074074,-4.2358059999999975,-3.917558722222245,-9.566202500000019,0.0,9.677929999999906,1.759259259259249e-05
2015-05-01 01:00:00,3,1,38,73,-4.782076259259282,0.0025484814814814966,-3.717514944444443,-1.7586488333333332,92477.96474242602,201.0052799074097,133.80307011111069,12.573166037037037,27.9856642037037,-3.8242590185185183,-4.399578537037065,-9.496926611111137,0.0,9.677929999999906,9.999999999999904e-06
2015-05-01 02:00:00,3,1,38,73,-4.860334240740773,0.0025718333333333383,-3.7558037222222187,-1.7898598518518527,92488.11234072228,201.8511050925913,106.79153472222356,0.16082905555555568,15.901187000000004,-3.43259898148148,-4.861195166666696,-9.434679222222242,0.0,9.677929999999906,2.1796296296296237e-05
2015-05-01 03:00:00,3,1,38,73,-5.35640012962965,0.0025167037037036903,-2.179565999999995,-1.3699829629629627,92496.99645527775,203.0064121296314,76.663776481482,-7.890789777777782,0.4129896296296296,-2.534971814814817,-6.002651314814833,-9.379293722222247,0.0,9.678137462962962,7.229629629629657e-05
2015-05-01 04:00:00,3,1,38,73,-6.385398240740767,0.002341111111111116,-2.7165378888888894,-1.4123947592592598,92498.75483225929,202.6008145925949,47.744897277777824,-18.78654057407407,-6.139914129629629,-0.7010557407407401,-8.407066777777791,-9.340790611111096,0.0,9.67884948148147,3.951851851851835e-05
2015-05-01 05:00:00,3,1,38,73,-7.652206796296324,0.0021368148148148114,-3.5340237037037077,-0.23032027777777764,92504.1214264076,201.86200435185484,22.217194833333725,-29.496627851851844,-10.421574574074066,1.0407757222222218,-10.718449629629662,-9.332390055555502,0.0,9.679079999999953,1.999999999999981e-05
2015-05-01 06:00:00,3,1,38,73,-8.698086777777803,0.0019998888888888883,-3.546157314814815,1.0054021666666664,92519.01880768513,200.22604601851745,3.5324468333333567,-33.43637725925929,-9.535583592592593,3.7547072962962984,-14.333304129629656,-9.333377518518553,0.0,9.679079999999953,1.999999999999981e-05
2015-05-01 07:00:00,3,1,38,73,-8.193439703703724,0.0018981851851851816,-3.535109148148148,1.8764587777777768,92538.38443285182,200.52469449999822,0.0,-41.488986740740785,-12.282511055555545,2.535272777777778,-12.721853370370399,-9.346141907407471,0.0,9.679079999999953,1.999999999999981e-05
2015-05-01 08:00:00,3,1,38,73,-8.770592611111137,0.002073814814814814,-1.7915107407407416,2.525121370370372,92563.88450542596,200.68665670370407,0.0,-30.172549574074115,-3.42439985185185,5.672902796296296,-16.91579072222224,-9.363223074074082,0.0,9.679079999999953,1.999999999999981e-05
2015-05-01 09:00:00,3,1,38,73,-10.201868611111138,0.0021821851851851794,0.19694450000000013,2.4655643333333304,92590.41763577778,197.65118135185116,0.0,-25.70909361111112,0.0,7.426817314814821,-19.312322907407424,-9.425795092592619,0.0,9.679079999999953,1.999999999999981e-05
2015-05-01 10:00:00,3,1,38,73,-10.180541925925956,0.0020521481481481454,-0.37358479629629654,2.2988396296296303,92618.09476290739,198.1899042407436,0.0,-24.878143462962953,0.0,7.4237059999999975,-19.397523425925968,-9.515206592592623,0.0,9.679079999999953,0.0011757037037037035
2015-05-01 11:00:00,3,1,38,73,-9.429389351851878,0.0019304629629629578,-0.31283637037037015,2.657233425925925,92643.6438802037,209.9641917407428,0.0,-23.79089885185185,0.0,5.73313287037037,-17.233798518518544,-9.601947462962983,0.0,9.679079999999953,0.003362166666666665
2015-05-01 12:00:00,3,1,38,73,-8.810753666666681,0.001852777777777774,0.14383394444444453,2.9711602592592588,92668.13852738882,209.51833694444565,0.0,-26.00311794444446,0.0,5.361592018518518,-16.80283688888893,-9.665551370370391,0.0,9.679079999999953,0.0029335925925925888
2015-05-01 13:00:00,3,1,38,73,-7.922101537037046,0.0017077777777777632,-0.18775220370370377,3.179895222222223,92694.62986131472,214.08831207407601,5.659991277777783,-23.87806490740739,-2.010745185185185,3.754358370370371,-14.714845425925942,-9.717092944444476,0.0,9.679079999999953,0.0034777407407407443
2015-05-01 14:00:00,3,1,38,73,-6.768749666666694,0.0017045925925925963,-0.396319092592593,2.8133394259259266,92711.92673611114,214.11610944444416,26.534287629629823,-16.98817620370372,-1.2121978148148165,1.6560255370370365,-11.94635388888892,-9.741854111111067,0.0,9.679079999999953,0.0033198888888888905
2015-05-01 15:00:00,3,1,38,73,-5.488967018518548,0.0018395185185185211,-0.10811327777777777,2.0164298333333335,92724.16660879634,218.20833748148152,53.57736285185129,-6.915823055555556,1.1128597222222225,-1.21548525925926,-8.125860425925953,-9.743919999999973,0.0,9.679079999999953,0.004289222222222226
2015-05-01 16:00:00,3,1,38,73,-3.995746185185214,0.0022690185185185183,-0.36335083333333357,1.4271293518518509,92740.63644394446,217.41932879629493,86.22467425926015,-4.50838627777778,12.48138305555554,-3.9947584074074047,-4.422201555555575,-9.738988981481514,0.0,9.679079999999953,0.0030660555555555545
