ts_hour,id,id_tsloc,ix,iy,t,q,u,v,psfc,glw,gsw,hfx,lh,grdflx,tsk,tslb(1),rainc,rainnc,clw
2015-05-10,3,1,38,73,-0.2670104436728649,0.0039870293209876536,-0.45672857253086513,-0.7577117577160497,92843.75018084825,301.5644678017118,74.21694741049194,1.4426586689814844,2.649389535493828,-9.388080788580268,-0.3725690995370636,-3.6851867932099824,0.0,16.68178012422826,0.0556215185185173
2015-05-11,3,1,38,73,0.8934040408950348,0.0039786504629630345,-0.6280267770061743,1.2862886203703754,92388.28207641757,251.0454451728329,86.60417694521732,-11.653389313271553,0.8803776141975223,-4.139860298611116,-2.0372332554012553,-3.2816965030868737,0.0,17.675132410492598,0.006062125000000036
2015-05-12,3,1,38,73,-0.056570114969162255,0.0038849290123457248,0.7817370300925891,1.9452224020061664,92879.7686305994,269.599979756965,83.81964151388915,-10.274424070216057,9.792033189043154,-7.031788308641986,-0.9914873572531082,-2.8622346381175934,0.0,18.349559590273465,0.023085814814813116
2015-05-13,3,1,38,73,1.4165420632715773,0.0037363865740738943,-0.3181538310185192,2.385849293209874,92983.05448252174,233.45439730554855,98.88520660492912,-16.173373158179018,8.728224361111135,0.5671670015431906,-2.6625336952160574,-2.4770592962964026,0.0,18.587269999996497,4.1726851851851055e-05
2015-05-14,3,1,38,73,3.055252697530849,0.004575791666666676,-1.2725942731481408,2.409217811728393,92529.1549647969,249.68665643751717,112.51423355324167,-29.015021381172907,12.018812226851878,-15.671578695216054,-0.7740406574074344,-2.2906683063274724,0.0,18.587269999996497,0.0019638279320987684
2015-05-15,3,1,38,73,6.201431715277755,0.005936282407407521,-2.621817394290121,2.92432304861111,92451.10869382984,298.87884384413377,185.95994399305775,-40.19123387345667,59.69237667515417,-93.6728723402778,4.075305083333316,-0.46209212037038344,0.0,18.62309254012131,0.02949112500000019
2015-05-16,3,1,38,73,8.89042873688269,0.005387049382716121,-0.33813851697530783,4.352098609567901,92415.52831130326,269.54040481635604,242.3147309382697,-2.2319225432099215,74.54642197530858,-86.25832292515432,7.932313701388876,3.4366651944444135,0.0,18.663889999997654,0.0034796782407409774
2015-05-17,3,1,38,73,9.733320882716036,0.004019837962963118,0.53116709027778,4.388900682870388,93110.96025274256,272.04016137498786,256.0757261211549,52.16849525077175,68.10026258101834,-46.21712046604944,10.474456292438216,7.938781810956749,0.0,18.663889999997654,0.01681978317901256
2015-05-18,3,1,38,73,13.12450097608018,0.004119027777777863,-0.1522007592592594,3.3722772962962964,93214.69143272913,269.66559476851876,263.30485021837796,54.02836300771608,52.43531185030902,-50.30264859336437,13.614714276234542,10.755258189043177,0.0,18.663889999997654,3.591358024691477e-05
2015-05-19,3,1,38,73,13.49654640972224,0.0044822222222222225,0.9741929374999986,2.2782097260802305,93115.6981373379,287.95647755554273,231.93401731017397,53.37407002083338,43.05748790663579,-42.29572170293196,14.39764087654319,11.911829255401216,0.0007624521604938354,18.670416188270707,0.018264658950617282
