ts_hour,id,id_tsloc,ix,iy,t,q,u,v,psfc,glw,gsw,hfx,lh,grdflx,tsk,tslb(1),rainc,rainnc,clw
2015-04-21 18:00:00,3,1,38,73,-3.720775148148175,0.002985277777777751,3.4660998703703703,-1.044258907407407,91590.53204581486,286.524499537034,87.42498001851872,36.352358407407394,31.98067499999998,-2.1593912222222214,-2.6206487037037305,-9.479359666666689,0.0,2.07765037037037,0.270227537037037
2015-04-21 19:00:00,3,1,38,73,-3.344637018518543,0.0030625000000000097,3.325227722222223,-0.9880722407407413,91596.41675346295,288.22936744444365,110.24589668518442,47.34684944444442,42.19499331481484,-2.3658363703703675,-1.9063495925926166,-9.448985277777803,0.0,2.3440207407407416,0.21807414814814813
2015-04-21 20:00:00,3,1,38,73,-2.9223603703703946,0.003179240740740754,3.1445588518518535,-1.1307839999999985,91605.09428514812,290.60838968518624,135.4626184814815,60.18761601851845,52.48619462962958,-2.5960590555555547,-1.0985952037037283,-9.417479351851874,0.0,2.700253185185186,0.19386188888888878
2015-04-21 21:00:00,3,1,38,73,-2.4094033333333615,0.003246796296296321,3.801169000000001,-0.7991389444444446,91619.57620075939,294.3214418703693,143.57223959259287,60.50105531481484,62.50334555555552,-2.7013944999999975,-0.6809307962963201,-9.382147240740768,0.0,3.082734759259259,0.14220690740740735
2015-04-21 22:00:00,3,1,38,73,-2.017985092592617,0.0032694259259259434,4.144891444444445,-0.12129746296296294,91639.25302379641,286.7734278888861,158.38926948147946,58.322909388888846,71.23051494444448,-2.7763020370370377,-0.3917470740740979,-9.346096444444479,0.0,3.2675753703703707,0.11196546296296292
2015-04-21 23:00:00,3,1,38,73,-1.7808142592592837,0.0033329814814814984,4.356054944444443,0.13400633333333317,91661.2246961482,282.6006684259266,152.64179837037008,51.63176744444443,68.09904224074073,-2.7715503148148146,-0.36280711111113606,-9.308786000000032,0.0,3.4325788518518556,0.04676516666666661
2015-04-22 00:00:00,3,1,38,73,-1.8040299814815073,0.003309648148148163,4.9813820185185165,0.17362905555555552,91684.48190144444,281.5814677037043,130.09102461111027,37.7500566111111,60.628137037037014,-2.6138852962962997,-0.8219506666666915,-9.26980529629632,0.0,3.62663272222222,0.06492811111111114
2015-04-22 01:00:00,3,1,38,73,-2.1295832592592827,0.0033456851851852015,4.008925259259262,-1.1305107777777776,91708.86046007401,290.40148312962776,89.06193099999982,29.51965816666666,38.27192312962963,-2.4546128518518526,-1.2839931851852098,-9.23360766666669,0.0,3.861128203703704,0.08819229629629638
2015-04-22 02:00:00,3,1,38,73,-2.2888558888889152,0.0033231296296296355,3.9263938333333304,-0.9639153148148146,91741.95049175926,294.4109650740726,68.65007483333314,22.768524444444445,29.857637814814836,-2.3304419074074088,-1.6182795740740987,-9.20113185185187,0.0,4.226962462962961,0.09081775925925922
2015-04-22 03:00:00,3,1,38,73,-1.9957427222222477,0.0033551296296296337,3.631851666666667,0.24014285185185177,91776.91443870375,292.86469681481515,53.79124209259324,11.371025148148137,25.174914277777784,-2.3044765185185168,-1.6329036296296542,-9.172141537037062,0.0,4.65858759259259,0.09414851851851842
2015-04-22 04:00:00,3,1,38,73,-2.3325895740741,0.0032273703703703596,4.1864706666666684,1.2234133888888892,91816.95358772221,285.461096962964,34.16722720370363,-3.242792685185185,17.140193425925908,-2.0428312407407425,-2.4277667222222465,-9.141854685185201,0.0,5.0393649444444435,0.07419440740740735
2015-04-22 05:00:00,3,1,38,73,-2.971342277777806,0.003060592592592593,4.291250870370367,1.5588573703703714,91874.43159727778,283.23132762962916,10.286280537037191,-14.474387703703695,7.190266537037038,-1.7250836296296297,-3.4071000740741026,-9.113023092592607,0.0,5.51712125925926,0.1012644814814815
2015-04-22 06:00:00,3,1,38,73,-3.4947138333333587,0.002923203703703718,4.188594907407408,1.8475237592592593,91928.96911159254,278.8405782407399,0.00974874074074074,-20.300093388888897,2.1071558333333327,-1.4872984814814807,-4.118656518518541,-9.091105407407435,0.0,6.219189129629634,0.101153
2015-04-22 07:00:00,3,1,38,73,-4.310665611111138,0.002706370370370368,4.933556462962961,1.540201,91989.13553251846,271.96610812962865,0.0,-23.642359592592577,2.9680987222222206,-1.2127366481481476,-4.962523259259281,-9.074871222222251,0.0,7.0877002407407375,0.11137279629629629
2015-04-22 08:00:00,3,1,38,73,-5.0932111851852095,0.0025098333333333275,3.7418835000000015,1.835010555555557,92054.09492205555,258.2069418333327,0.0,-26.375771722222233,-2.0710976111111115,-0.8497650370370362,-6.135236074074096,-9.05887185185194,0.0,7.949286296296303,0.07455064814814809
2015-04-22 09:00:00,3,1,38,73,-6.140259574074098,0.0023653333333333187,1.6830796296296293,1.5714163518518527,92089.92591170382,252.8982786296308,0.0,-12.57881694444445,-2.2221379259259266,0.36335214814814776,-10.315335518518545,-9.054130000000061,0.0,8.369303111111114,0.03909740740740742
2015-04-22 10:00:00,3,1,38,73,-7.802610407407432,0.002092333333333328,1.1971722037037038,2.6425315185185188,92127.06562509258,212.5662176111143,0.0,-28.70565894444446,-5.8813576481481515,1.6758478888888892,-14.867816148148174,-9.054130000000061,0.0,8.428350000000057,0.00040646296296296296
2015-04-22 11:00:00,3,1,38,73,-9.501094648148163,0.0019509074074074066,-0.0671362037037037,3.158971666666666,92175.17842877784,191.7968150740762,0.0,-30.327611370370338,-4.8916540185185164,2.9749778518518513,-19.37021985185189,-9.055475277777772,0.0,8.428350000000057,5.0000000000000484e-05
2015-04-22 12:00:00,3,1,38,73,-9.33998605555558,0.0017546666666666678,-0.6759720740740743,3.4835078518518507,92221.48449085187,187.03616649999913,0.0,-36.30176412962966,-7.822907148148139,2.6822380185185195,-18.38403759259262,-9.089938314814836,0.0,8.428350000000057,6.0296296296297e-05
2015-04-22 13:00:00,3,1,38,73,-9.62541248148151,0.001414018518518518,-0.5832361851851849,3.334870740740739,92269.78119214809,184.93323027777984,0.0,-34.322236574074054,-4.883641518518523,3.136436481481484,-19.985511407407433,-9.124320518518545,0.0,8.428350000000057,7.040740740740776e-05
2015-04-22 14:00:00,3,1,38,73,-9.294104740740758,0.00110092592592593,-0.07229222222222217,3.081779166666661,92310.84544281478,183.24502729629629,14.24227120370372,-28.796925277777778,-2.5089435925925945,2.7935413518518533,-18.835552037037065,-9.167807277777799,0.0,8.428350000000057,7.911111111111114e-05
2015-04-22 15:00:00,3,1,38,73,-8.545164000000018,0.0011442222222222147,-0.26599922222222244,3.247690481481482,92363.76950257414,181.88589075926075,41.934865388888596,-30.36041472222221,1.6699814814814817,1.191992907407408,-13.32898642592596,-9.206562185185208,0.0,8.428350000000057,3.999999999999962e-05
2015-04-22 16:00:00,3,1,38,73,-7.655761222222251,0.0014798148148148142,-0.3877577962962962,3.358149185185184,92404.41516212976,181.58974735185214,74.00638637037129,-29.28027316666666,15.408008870370379,0.05040862962962968,-9.391204277777806,-9.216879999999954,0.0,8.428350000000057,3.999999999999962e-05
2015-04-22 17:00:00,3,1,38,73,-6.2856255925926146,0.0018209074074074089,-0.25539479629629624,3.3016110370370373,92432.62902211114,183.21520464814785,106.30365811111001,-18.408086370370363,28.391731814814836,-0.6180205370370373,-7.084549851851869,-9.216879999999954,0.0,8.428350000000057,4.446296296296342e-05
2015-04-22 18:00:00,3,1,38,73,-4.847295425925946,0.002171574074074073,-0.08497255555555563,2.9463711851851815,92448.03768829639,185.62906920370511,136.01179666666627,-5.233570314814813,38.27329574074069,-1.2102458703703682,-5.046899203703728,-9.216879999999954,0.0,8.428350000000057,5.0000000000000484e-05
2015-04-22 19:00:00,3,1,38,73,-3.616391574074101,0.0024113703703703784,0.12803685185185174,2.790729592592592,92474.42685177778,191.6607871481507,160.00672685185128,4.336841592592598,51.31997479629633,-1.6752954444444454,-3.453396148148174,-9.216879999999954,0.0,8.428350000000057,4.099999999999957e-05
2015-04-22 20:00:00,3,1,38,73,-2.7640725740741012,0.002491611111111109,0.10292225925925919,3.4430455185185154,92494.85839124069,196.89883755555442,176.96948735185393,4.278089092592595,69.55779146296292,-1.919920148148148,-2.6232779814815075,-9.216792685185146,0.0,8.428350000000057,3.0018518518518645e-05
2015-04-22 21:00:00,3,1,38,73,-2.1582293888889152,0.0026648703703703526,0.2127084259259259,3.7521742037037016,92516.49094346305,199.3640144444458,186.3303099444431,6.96772085185186,75.45592379629628,-2.1185829814814827,-1.9408974444444702,-9.202983037037063,0.0,8.428350000000057,3.0000000000000126e-05
2015-04-22 22:00:00,3,1,38,73,-2.112763944444471,0.0026745185185185058,0.05720396296296299,4.744148851851845,92531.30753759254,200.33047416666503,186.7394983333352,2.39546074074074,81.82235703703691,-2.0844656481481483,-2.045011796296321,-9.176349703703718,0.0,8.428350000000057,3.0000000000000126e-05
2015-04-22 23:00:00,3,1,38,73,-2.172379314814838,0.002669759259259283,-0.3163243333333329,5.245073814814816,92549.18101844445,199.154188222224,178.58571609259357,-3.920829425925925,79.89798477777781,-2.013887537037038,-2.2738594444444717,-9.150237092592608,0.0,8.428350000000057,3.307407407407396e-05
2015-04-23 00:00:00,3,1,38,73,-2.337453759259288,0.0026463333333333213,-0.340463296296296,5.388769981481481,92572.00746557394,198.38587540740883,161.6162075185185,-11.750418722222234,71.67939503703695,-1.9024580925925942,-2.6403374814815086,-9.123911000000016,0.0,8.428350000000057,4.0944444444443996e-05
2015-04-23 01:00:00,3,1,38,73,-2.5267970555555817,0.0025845370370370466,-0.7261351851851853,4.87214087037037,92579.74567422218,198.8342438518504,137.1142698703689,-20.927469870370345,58.91003618518523,-1.759653648148148,-3.113540611111135,-9.09971379629632,0.0,8.428350000000057,3.874074074074041e-05
2015-04-23 02:00:00,3,1,38,73,-3.111048944444467,0.002621314814814815,-0.5310690000000002,3.01668587037037,92600.62821162958,199.54206696296305,107.07425185185058,-13.881126870370375,25.228048981481486,-1.5760011111111125,-3.7247635740740996,-9.077955462962992,0.0,8.428350000000057,2.9055555555555626e-05
2015-04-23 03:00:00,3,1,38,73,-4.328940685185215,0.0023556111111111095,-0.9953842037037037,3.0381729629629635,92610.33132242583,197.9757810740724,74.40671566666688,-23.02300637037037,8.889432351851843,-1.002240611111111,-5.660916000000019,-9.060772092592618,0.0,8.428350000000057,2.8703703703703876e-05
2015-04-23 04:00:00,3,1,38,73,-5.020010629629652,0.0020321111111111043,-0.40123616666666656,3.960280518518518,92613.33305844442,197.01793344444354,41.866071851852155,-44.73583435185184,4.639854407407408,-0.5061534629629624,-7.337531833333351,-9.052520000000097,0.0,8.428350000000057,3.0000000000000126e-05
2015-04-23 05:00:00,3,1,38,73,-5.461619592592614,0.0017705370370370383,-0.8204233333333335,4.447280666666667,92592.71934320366,194.9496219814795,13.74100827777782,-64.21069594444447,0.8831935370370382,-0.053482740740740733,-8.871237111111132,-9.052520000000097,0.0,8.428350000000057,3.0000000000000126e-05
2015-04-23 06:00:00,3,1,38,73,-6.084593092592621,0.0016083888888888912,-1.2424438703703704,3.869030129629631,92598.32754625936,194.17119422222376,0.014223648148148148,-55.54853707407408,-8.427021685185185,0.8629339814814815,-11.970929166666702,-9.052520000000097,0.0,8.428350000000057,3.0000000000000126e-05
2015-04-23 07:00:00,3,1,38,73,-5.845437444444467,0.0016479444444444504,-1.1960023518518523,4.3895721296296335,92566.19438651856,193.52553522222297,0.0,-66.88346035185181,-2.33261025925926,0.5586063888888889,-10.940518777777807,-9.05273622222233,0.0,8.428350000000057,0.00015722222222222228
2015-04-23 08:00:00,3,1,38,73,-4.502644629629659,0.001852907407407397,-1.658834666666667,6.7705700740740795,92581.17912301843,201.42945709259476,0.0,-108.64672059259254,30.221412703703706,-0.5534845740740737,-7.185159981481506,-9.053130000000142,0.0,8.428350000000057,0.0014182592592592586
2015-04-23 09:00:00,3,1,38,73,-4.183257592592619,0.0019536851851851902,-0.5369200000000005,6.746755407407405,92610.84784425928,226.85618259259235,0.0,-94.22018187037045,37.00626479629633,-0.7483237222222213,-6.531093648148177,-9.053130000000142,0.0,8.428350000000057,0.011136703703703708
2015-04-23 10:00:00,3,1,38,73,-3.7809137037037326,0.0019807407407407226,-0.7691937037037039,7.150834777777769,92617.3490885186,221.46751818518348,0.0,-104.35511751851844,40.77437205555553,-0.8355176296296295,-6.240986907407432,-9.053130000000142,0.0,8.428350000000057,0.002677388888888888
2015-04-23 11:00:00,3,1,38,73,-3.26038292592595,0.0019510370370370309,0.012925259259259296,9.657930500000004,92607.07288779627,200.84847468518666,0.0,-146.54058953703694,62.26359659259258,-0.9138885740740745,-5.979178055555582,-9.050495333333355,0.0,8.428350000000057,4.8666666666665995e-05
2015-04-23 12:00:00,3,1,38,73,-3.608590092592615,0.0019693333333333533,-1.1669079629629633,8.451197703703697,92628.0123407778,199.94547981481347,0.0,-130.1014029259259,46.25160733333331,-0.8246380185185184,-6.271588000000026,-9.038803351851849,0.0,8.428350000000057,3.942592592592557e-05
2015-04-23 13:00:00,3,1,38,73,-3.1291956111111356,0.001962870370370362,-0.3744838148148151,9.717818129629627,92608.8321760185,199.92710744444634,0.399380314814814,-148.64772912962974,63.453241944444436,-0.9415310185185192,-5.87679770370372,-9.031509425925947,0.0,8.428350000000057,3.2703703703703776e-05
2015-04-23 14:00:00,3,1,38,73,-2.9487309259259527,0.002008351851851857,-0.7201810740740741,10.078988648148162,92610.1132955371,200.47169018518278,17.298789888888827,-143.34992399999985,73.90640427777777,-1.051200351851852,-5.507053629629654,-9.02348444444446,0.0,8.428350000000057,3.499999999999988e-05
2015-04-23 15:00:00,3,1,38,73,-3.1870321851852133,0.002092037037037021,-2.223017629629634,8.723093018518517,92655.1114004815,199.55526783333488,47.71754655555521,-109.50165864814821,68.59576544444447,-1.1141704444444438,-5.292393185185204,-9.01335548148153,0.0,8.428350000000057,7.046296296296282e-05
2015-04-23 16:00:00,3,1,38,73,-3.033579962962987,0.0021832962962962947,-2.8157663518518534,8.757699518518528,92703.79234650003,208.88646927777998,82.32329353703703,-85.1272701666666,84.70035888888893,-1.3106073333333337,-4.633343166666693,-9.002990222222211,0.0,8.428350000000057,0.009952833333333326
2015-04-23 17:00:00,3,1,38,73,-2.4886971481481743,0.0022417407407407104,-2.629888092592594,9.2434244074074,92745.54616611115,227.24759227777847,115.77474864814707,-68.70965251851854,115.09787453703707,-1.5814036296296285,-3.73015796296299,-8.992388592592622,0.0,8.428350000000057,0.00482327777777778
2015-04-23 18:00:00,3,1,38,73,-2.0879219259259485,0.0022735925925925814,-1.853427055555554,10.063591296296298,92751.40177964813,216.76102400000104,149.03347251851815,-67.24058357407408,134.8040904444445,-1.723011092592593,-3.2569857037037284,-8.977515240740775,0.0,8.428350000000057,0.0015531111111111104
2015-04-23 19:00:00,3,1,38,73,-1.7658714074074315,0.0023750925925925775,-1.7005219444444446,9.37934937037037,92775.49409712946,203.71171203703668,175.41579672222437,-55.22712442592591,134.56540857407393,-1.8693760740740737,-2.768588148148172,-8.960734018518547,0.0,8.428350000000057,0.0001235740740740733
2015-04-23 20:00:00,3,1,38,73,-1.4479318703703934,0.0024999999999999983,-1.8429454444444442,8.576224796296295,92798.70379051854,203.23400516666885,194.28550485185303,-39.13745403703704,134.25221951851842,-2.0429389444444452,-2.1921756481481713,-8.94358387037039,0.0,8.428350000000057,4.368518518518462e-05
2015-04-23 21:00:00,3,1,38,73,-1.085207648148173,0.0025342222222222268,-2.337447481481482,8.863878203703702,92804.31669553691,204.5761354259274,204.02282961111055,-42.107552277777735,146.7483073333333,-2.139949555555558,-1.867158240740766,-8.922436185185202,0.0,8.428350000000057,2.787037037037058e-05
2015-04-23 22:00:00,3,1,38,73,-0.9785694444444668,0.0025091481481481458,-2.0617768703703696,8.630039129629628,92794.14373568511,205.45679037037198,203.9335927962986,-43.99046268518517,149.14053966666677,-2.1536031666666693,-1.8148166481481742,-8.89791955555557,0.0,8.428350000000057,2.1277777777777702e-05
2015-04-23 23:00:00,3,1,38,73,-1.013583166666692,0.0024660740740740806,-1.8606126851851854,8.403754907407395,92785.10486098134,205.45816033333267,194.2633399074041,-49.097217388888886,145.27693444444463,-2.1054504259259255,-1.9663734629629879,-8.874384462962986,0.0,8.428350000000057,2.914814814814834e-05
2015-04-24 00:00:00,3,1,38,73,-1.1910463703703957,0.002433185185185189,-1.7905142222222217,8.249832740740741,92772.70452848151,204.92226370370267,175.52260524074157,-55.59731672222223,133.99859081481486,-2.0058053518518526,-2.286983388888913,-8.852446833333358,0.0,8.428350000000057,3.587037037037008e-05
2015-04-24 01:00:00,3,1,38,73,-1.458138462962984,0.0024001481481481478,-1.330878703703704,7.488021981481483,92761.6156684075,203.94598240740837,149.19245079629627,-58.98267951851861,112.07135103703703,-1.8732656481481462,-2.712086611111135,-8.83012750000002,0.0,8.428350000000057,3.1944444444444536e-05
2015-04-24 02:00:00,3,1,38,73,-1.9128587962963222,0.0023498888888888875,-1.7740255740740758,6.3843013333333305,92755.2923320925,201.7395837222201,117.397965425927,-61.52542124074075,83.76696737037024,-1.6667533148148148,-3.379081981481505,-8.811750148148173,0.0,8.428350000000057,3.3148148148148034e-05
2015-04-24 03:00:00,3,1,38,73,-2.67855155555558,0.002238462962962958,-1.3961112407407406,4.930550074074079,92746.43518514816,199.20643524073907,82.40644601851926,-55.94657448148153,45.86635398148147,-1.3214884444444441,-4.495058537037063,-8.795330185185207,0.0,8.428350000000057,3.999999999999962e-05
2015-04-24 04:00:00,3,1,38,73,-3.918872462962987,0.0018974629629629623,-0.7410900370370364,3.824675314814813,92741.93402788871,196.30210987037077,47.3618762592589,-47.801951444444434,10.594141203703714,-0.596322648148148,-6.848907240740765,-8.787080000000053,0.0,8.428350000000057,6.675925925925933e-05
2015-04-24 05:00:00,3,1,38,73,-5.023620500000019,0.0015096111111111083,-0.25787122222222214,3.818853629629629,92737.7487558334,194.23999035185054,16.56000262962981,-49.09340283333332,-1.0333146666666675,0.7594998518518514,-11.252233722222257,-8.787080000000053,0.0,8.428350000000057,0.00019985185185185267
2015-04-24 06:00:00,3,1,38,73,-6.4641948888889,0.001426037037037037,-0.48392331481481454,2.4227478518518546,92742.9178677778,202.8444062037054,0.018243277777777775,-26.746349537037048,-0.019284537037037034,2.946680333333333,-18.347955333333335,-8.787223314814863,0.0,8.428350000000057,0.004002722222222223
2015-04-24 07:00:00,3,1,38,73,-5.892073037037067,0.0011895185185185155,0.08782690740740744,3.8677919814814787,92722.7326822407,199.6628416481462,0.0,-50.44105729629629,-1.1168056481481472,1.4550855740740751,-13.526554611111134,-8.808001185185207,0.0,8.428350000000057,0.0016708148148148146
2015-04-24 08:00:00,3,1,38,73,-6.3582474074074335,0.0011156111111111115,-0.0035300925925925114,4.343419962962963,92702.70549783335,189.2111593888869,0.0,-64.94471979629627,0.8601830740740742,1.2875895925925922,-13.00063083333336,-8.829567740740782,0.0,8.428350000000057,0.0002605555555555553
2015-04-24 09:00:00,3,1,38,73,-6.521082203703722,0.0009366296296296296,0.28548685185185185,3.9857955740740754,92690.5015914444,190.73990796296462,0.0,-54.60243344444443,-4.150054907407408,1.5474537592592594,-13.864821740740771,-8.85462416666669,0.0,8.428350000000057,0.00160122222222222
2015-04-24 10:00:00,3,1,38,73,-6.399970203703731,0.0008411111111111127,0.21507781481481478,3.61612625925926,92689.12379916664,197.59246916666726,0.0,-40.60685505555556,-3.274059870370371,2.120090555555555,-15.740138870370414,-8.880320407407432,0.0,8.428350000000057,0.003418759259259258
2015-04-24 11:00:00,3,1,38,73,-7.168007759259286,0.0007937037037037002,-0.5975335370370375,3.082878037037034,92687.98289931483,196.72128159259347,0.0,-32.37792331481478,-0.8167848888888888,2.9159288518518522,-18.337256574074093,-8.907884111111118,0.0,8.428350000000057,0.0029735185185185177
2015-04-24 12:00:00,3,1,38,73,-7.223876981481495,0.0007204074074073998,-0.3959327962962963,3.2433536851851863,92675.69000292603,189.16007364814794,0.0,-35.753101685185165,-1.7371066851851849,3.1014941111111103,-18.973791351851894,-8.950108740740763,0.0,8.428350000000057,0.0012763518518518493
2015-04-24 13:00:00,3,1,38,73,-7.277413092592616,0.0007342222222222241,-0.6475756296296299,3.320833944444443,92647.49155107416,182.30380075925746,1.1710915000000028,-38.38025238888887,-2.557168425925928,3.2217668148148118,-19.402581148148165,-8.996072444444467,0.0,8.428350000000057,0.00024479629629629656
2015-04-24 14:00:00,3,1,38,73,-5.875907277777797,0.0007842037037037059,-0.6645205925925926,3.440158129629634,92618.71183450006,184.40774820370245,21.04951412962976,-34.74588533333331,-2.3611471851851853,1.9460292777777786,-15.329206259259266,-9.047001055555574,0.0,8.428350000000057,0.00014279629629629622
2015-04-24 15:00:00,3,1,38,73,-5.005625814814844,0.0009802592592592578,-0.623425259259259,2.7542865370370344,92591.36061914805,187.2114113148167,54.13034461111087,-21.110297277777768,1.9059518333333336,0.694629722222222,-11.31696601851855,-9.075941148148152,0.0,8.428350000000057,6.488888888888914e-05
2015-04-24 16:00:00,3,1,38,73,-3.7568075185185434,0.0015259074074074023,-0.2979018888888894,2.235024018518519,92560.57764729625,190.7396192222244,91.24967877777765,-12.41789312962963,10.983922648148136,-0.874330111111111,-6.262411740740767,-9.079709999999984,0.0,8.428350000000057,2.4388888888888433e-05
2015-04-24 17:00:00,3,1,38,73,-2.718044981481505,0.0021853333333333356,-0.28055461111111085,1.292250018518518,92529.14995646296,193.35680149999834,128.11618340740824,-15.390067148148137,35.26612237037039,-1.992102074074075,-2.6867493888889142,-9.079709999999984,0.0,8.428350000000057,1.0685185185185061e-05
2015-04-24 18:00:00,3,1,38,73,-2.2599021296296518,0.0029304814814814805,-0.21010338888888894,0.6560053333333347,92494.52271407406,195.96589349999863,161.48746029629737,13.969049074074078,38.321953314814806,-2.365157796296295,-1.5579087407407661,-9.079709999999984,0.0,8.428350000000057,9.999999999999904e-06
2015-04-24 19:00:00,3,1,38,73,-0.8730985555555799,0.0032539074074074,0.2936995740740743,-0.07390253703703702,92461.8963251666,200.4234933703707,189.04937216666517,18.493435907407417,29.153806407407405,-2.914428981481484,0.027221962962937173,-9.064504759259282,0.0,8.428350000000057,1.1666666666666685e-06
2015-04-24 20:00:00,3,1,38,73,-0.3549107592592842,0.0032921851851851827,0.6960054259259251,-1.103330740740741,92436.09855316664,204.7743159259247,208.63058055555695,9.372114055555567,35.68358938888889,-3.0556959444444423,0.1014565185184945,-9.016216444444474,0.0,8.428350000000057,0.0008073518518518517
