ts_hour,id,id_tsloc,ix,iy,t,q,u,v,psfc,glw,gsw,hfx,lh,grdflx,tsk,tslb(1),rainc,rainnc,clw
2015-05-06 03:00:00,3,1,38,73,-6.957088333333355,0.0021880740740741,-1.2158776666666666,-1.8619550925925932,93296.53030975934,198.11840566666578,83.71672474074023,-1.6675547037037033,4.187391518518516,0.5961384074074078,-7.056996944444466,-6.427140037037057,0.0,17.912419999999976,7.144444444444517e-05
2015-05-06 04:00:00,3,1,38,73,-7.834703388888908,0.0020424814814814737,-1.473706444444444,-1.3239863518518513,93282.60392059259,199.33168585185012,55.07687127777735,-8.1163157037037,-1.837001407407408,3.4219788518518497,-10.07262098148151,-6.457393777777785,0.0,17.912647944444387,0.0015507037037037039
2015-05-06 05:00:00,3,1,38,73,-8.552593703703732,0.0019326666666666693,-1.8437530925925927,-0.5413302592592593,93261.39367766673,221.01770457407153,25.65880792592633,-8.377195333333333,-1.1063678333333344,5.157222814814815,-11.962608092592616,-6.514996462962981,0.0,17.91268999999996,0.010525481481481485
2015-05-06 06:00:00,3,1,38,73,-9.453878666666697,0.0018978518518518485,-1.2825854814814805,0.4583611296296297,93242.81273151851,226.58815325925988,6.703358240740843,-8.251670962962967,0.0,7.993528796296292,-15.037661000000028,-6.59454064814818,0.0,17.91268999999996,0.010929555555555566
2015-05-06 07:00:00,3,1,38,73,-9.448092370370395,0.0018733333333333265,-1.7249835370370374,0.8514658148148149,93219.02630203695,230.30667692592328,0.0065634074074074076,-10.830344851851853,-0.25228627777777796,7.96116774074073,-15.12754353703707,-6.718685648148177,0.0,17.91268999999996,0.014327370370370369
2015-05-06 08:00:00,3,1,38,73,-7.3407315740741,0.0018994259259259292,-2.256291981481481,1.0768414444444445,93195.18180005558,239.0256003333304,0.0,-13.651644666666666,-2.0047320740740764,5.321148981481483,-12.473884685185201,-6.8539556666666925,0.0,17.91268999999996,0.015025759259259247
2015-05-06 09:00:00,3,1,38,73,-7.375584833333354,0.0019467222222222208,-0.8187110740740751,1.5415323703703712,93176.22146994439,225.41500581481208,0.0,-14.66506783333334,-0.43369444444444455,7.762789259259255,-15.128666388888908,-6.93064462962968,0.0,17.91268999999996,0.0047921111111111055
2015-05-06 10:00:00,3,1,38,73,-8.88676453703707,0.001993166666666678,-0.25455996296296324,2.080279796296297,93156.24252024072,208.13302894444246,0.0,-17.425117870370364,0.0,10.430580870370365,-18.04807027777782,-7.032812166666686,0.0,17.91268999999996,0.0035126851851851873
2015-05-06 11:00:00,3,1,38,73,-7.038490092592615,0.0019763333333333347,-0.6215465185185185,2.3308570555555543,93127.38230609258,230.48260370370295,0.0,-15.930699370370371,-0.4741121666666665,6.399386314814812,-13.941389555555578,-7.183391092592623,0.0,17.91268999999996,0.008954814814814806
2015-05-06 12:00:00,3,1,38,73,-5.57134155555558,0.0019821481481481383,-0.3619634074074076,2.0761261481481474,93096.58609651835,234.45649257407476,0.3388403703703721,-14.742976018518513,0.0,5.729871537037037,-13.34696325925928,-7.295919203703736,0.0,17.91268999999996,0.006212814814814822
2015-05-06 13:00:00,3,1,38,73,-5.149134555555585,0.0020645740740740676,-0.23441851851851855,2.404447703703705,93076.43077261113,223.7736405925942,11.95247253703709,-16.473562944444435,0.0,5.04427337037037,-12.707218962962997,-7.380207851851913,0.0,17.91268999999996,0.0022891111111111116
2015-05-06 14:00:00,3,1,38,73,-4.154752870370398,0.0021344444444444544,-0.09048811111111116,2.5447234074074068,93060.45344303695,213.84981144444143,36.66487703703682,-15.512357277777783,-1.2475144814814811,2.1038867962962944,-9.67375885185187,-7.451990037037059,0.0,17.91268999999996,0.0017182407407407413
2015-05-06 15:00:00,3,1,38,73,-3.050421259259286,0.002461740740740743,-0.006747851851851847,2.8508642222222216,93061.03839685187,217.9846858703714,64.65932918518556,-19.11282190740742,8.947397981481474,-2.567577129629632,-4.762245870370387,-7.473350000000101,0.0,17.91268999999996,0.0024976296296296313
2015-05-06 16:00:00,3,1,38,73,-1.6289032592592838,0.002937259259259261,0.29465585185185167,3.015274,93065.05457155556,223.24360953703518,96.60637192592623,-14.149854592592593,28.06748666666667,-4.913059500000001,-2.2876199259259535,-7.473350000000101,0.0,17.91268999999996,0.0032392962962962957
2015-05-06 17:00:00,3,1,38,73,-0.3103059074074321,0.003417111111111113,0.2303870740740742,2.8723848888888894,93063.7009983149,226.20527907407424,128.6605987037038,-2.749481166666665,37.642332055555535,-6.704935203703704,-0.41964029629632205,-7.47321453703713,0.0,17.91268999999996,0.0030410370370370305
2015-05-06 18:00:00,3,1,38,73,0.434622777777754,0.003786814814814825,0.9380282407407411,2.143980462962961,93056.26142925935,226.7748886851837,158.53774864814926,-6.383770037037038,26.852926037037022,-7.342625666666668,0.1005107777777539,-7.419124092592616,0.0,17.91268999999996,0.00188601851851852
2015-05-06 19:00:00,3,1,38,73,0.8039617777777521,0.003781925925925925,1.938114333333333,2.585459574074075,93041.65410883327,223.46860022222594,184.61108425925735,-16.170636944444436,45.132973370370415,-7.510566685185187,0.11255899999997536,-7.320247814814837,0.0,17.91268999999996,0.00103138888888889
2015-05-06 20:00:00,3,1,38,73,0.9102965925925679,0.003858407407407416,1.5737883518518527,2.76597,93027.73899022218,224.06111511111337,202.04616707407635,-16.70971037037038,42.44499955555557,-7.728848592592596,0.1614461481481225,-7.2213708333333555,0.0,17.91268999999996,0.0009617407407407405
2015-05-06 21:00:00,3,1,38,73,0.919838870370346,0.003998666666666656,0.7945929074074074,2.4513439444444436,93021.38026622219,223.32919368518807,210.97693657407254,-11.676148055555567,26.97928807407408,-8.000691962962964,0.24398416666664177,-7.122493907407431,0.0,17.91268999999996,0.0007046666666666651
2015-05-06 22:00:00,3,1,38,73,1.0051589074073823,0.004037962962962964,0.4512345370370371,2.3581105370370365,93025.33870087043,224.598581425929,210.8917077222202,-10.821306500000004,23.83597409259259,-8.231755481481475,0.277918740740716,-7.023616925925951,0.0,17.91268999999996,0.0009133888888888895
